Features	Feature IDs	female (std)	male (std)	female (mean)	male (mean)
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcus,s__	182054	7.8671951313e-05	8.73074817269e-05	3.33055489522e-05	4.70682325907e-05
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Intrasporangiaceae,g__Knoellia,s__subterranea	4278525	8.19329575823e-05	8.76065983581e-05	3.68130087752e-05	4.8694947994e-05
k__Bacteria,p__Bacteroidetes,c__Cytophagia,o__Cytophagales,f__Cytophagaceae,g__Dyadobacter,s__	185668	5.3572608717e-06	4.08452650381e-06	8.40228355955e-07	3.81602304978e-07
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__	2442706	0.000178597766073	0.000182332325149	0.000100436332027	8.79861996284e-05
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__,s__	350627	2.06434070842e-06	2.72591865597e-06	1.34093338618e-07	2.51932411053e-07
k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__Paenisporosarcina,s__	4365130	0.0251712609959	0.0271570916049	0.0146529116885	0.0178154762324
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,g__Peptostreptococcus,s__anaerobius	194875	0.000118704106199	0.000158456006051	7.85338625545e-05	9.69792071999e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__	349444	5.03695753582e-06	2.9031815604e-06	7.24211917664e-07	2.68624189256e-07
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__	296470	0.000116436554987	9.10280038099e-05	6.67130610849e-05	4.61312441682e-05
k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Methylophilales,f__,g__,s__	4326869	0.000137104840176	8.64162085362e-05	6.29775123533e-05	4.21964350747e-05
k__Bacteria,p__Bacteroidetes,c__Rhodothermi,o__Rhodothermales,f__Rhodothermaceae,g__,s__	4423790	4.54946578755e-06	3.74537666093e-06	6.34534395052e-07	3.97425873162e-07
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__,s__	4335815	7.54661432441e-05	0.000232055504834	3.82207708922e-05	6.52129137725e-05
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__,s__	361375	5.02533141125e-06	2.78684953083e-06	7.27473848168e-07	1.83759416292e-07
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Cellulomonadaceae,g__Cellulomonas,s__	196982	0.00695989986109	0.00818930814153	0.00443928393837	0.00562268023744
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	4442387	4.56851849195e-05	4.0612174429e-05	1.8807202869e-05	1.78297609981e-05
k__Bacteria,p__Synergistetes,c__Synergistia,o__Synergistales,f__Dethiosulfovibrionaceae,g__TG5,s__	188764	0.000233119169713	0.000197908551112	0.000115275312547	0.000111746188448
k__Bacteria,p__Proteobacteria,c__Epsilonproteobacteria,o__Campylobacterales,f__Helicobacteraceae,g__Sulfurimonas,s__	72466	2.96416697634e-06	3.07669296836e-06	1.92543335729e-07	3.51179644423e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	188329	8.63183993418e-05	9.12704649391e-05	4.31828262916e-05	5.13591444505e-05
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Tatlockia,s__	4412991	3.09052331097e-05	2.5754075636e-05	8.23782500803e-06	6.61046824986e-06
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__,s__	181171	7.32642929186e-05	9.06788436745e-05	3.62054563194e-05	3.85759070639e-05
k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Isosphaeraceae,g__,s__	178064	2.92570377589e-05	1.56776267486e-05	8.09273409625e-06	4.98496872957e-06
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__copri	180352	0.000168548499176	0.000161391405934	7.34399940347e-05	8.42461564766e-05
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__fragi	4456605	7.9187112603e-05	9.02922443326e-05	4.28093414432e-05	4.73717528055e-05
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__S24-7,g__,s__	275764	2.29018735865e-06	1.84045193001e-06	1.48763655016e-07	1.21355806487e-07
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__,g__,s__	176115	0.000469092253797	0.000689666402806	0.00027161961556	0.000386733439452
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	1106364	4.93425762955e-06	4.26237506882e-06	6.35789823475e-07	4.8123633078e-07
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,g__Enterococcus,s__	332411	2.50193377156e-06	3.17406441572e-06	2.13673649676e-07	4.03233095008e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	333949	0.000198449725691	0.000207639128692	8.2096132699e-05	9.97368001811e-05
k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Sporolactobacillaceae,g__,s__	188316	4.22540682401e-05	5.54282900557e-05	1.54917960492e-05	2.17290806072e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	189588	8.2772063662e-05	0.00010774561129	3.46018073279e-05	4.98263247752e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	897109	2.5560757037e-06	0.0	1.66034958993e-07	0.0
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Micrococcaceae,g__Nesterenkonia,s__	4448492	0.00158209672424	0.00159488431303	0.000960891872921	0.00112583194829
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__	4424239	3.08422737656e-05	1.84606220115e-05	8.11667485288e-06	5.9659514121e-06
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__	12574	0.0107780613891	0.000238993233892	0.00074562034245	8.58957371918e-05
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__	4435664	3.54583852597e-05	3.2282570872e-05	1.76906527402e-05	1.33688217311e-05
k__Bacteria,p__Bacteroidetes,c__Sphingobacteriia,o__Sphingobacteriales,f__Sphingobacteriaceae,g__,s__	180640	4.82578083827e-05	6.90342279483e-05	2.2062695096e-05	1.9035911637e-05
k__Bacteria,p__Cyanobacteria,c__Chloroplast,o__Streptophyta,f__,g__,s__	2532173	0.00313551104282	0.00260534457588	0.00162871515213	0.00123140185237
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Asticcacaulis,s__biprosthecium	191183	3.95909507681e-06	3.63989621738e-06	4.46091644649e-07	3.39221502759e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__	3757799	8.09118285248e-05	8.07456994266e-05	4.33419346698e-05	3.90961730829e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Dorea,s__	4309088	4.30704150545e-05	5.93292280858e-05	1.40146557469e-05	1.37239520409e-05
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__,s__	180285	0.01823401109	0.0226862920767	0.0120689935843	0.013834488441
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	259901	2.5560757037e-06	0.0	1.66034958993e-07	0.0
k__Bacteria,p__Actinobacteria,c__Thermoleophilia,o__Gaiellales,f__Gaiellaceae,g__,s__	264325	1.80407500107e-05	1.7442105923e-05	6.11360208717e-06	5.30410485123e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	174489	0.000269502079387	0.000315864537011	0.000124617043246	0.000177834676478
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	105287	4.42974149095e-05	5.97330121805e-05	1.98882935862e-05	2.53039800727e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	3388775	2.5560757037e-06	0.0	1.66034958993e-07	0.0
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,s__	359314	0.000161294479172	0.000192322627628	0.000105742463865	0.000122174787284
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Paraprevotellaceae,g__Prevotella,s__tannerae	294270	2.6872191333e-06	2.76201620196e-06	1.74553640159e-07	2.54886562239e-07
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Vibrionales,f__Vibrionaceae,g__Vibrio,s__	2420187	0.00144421385844	0.00151600714516	0.000798206568501	0.00102365237747
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Dorea,s__	185235	6.84787670104e-05	6.60354358331e-05	2.58551394966e-05	2.92080947972e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	520413	7.22143988807e-05	6.79000159639e-05	3.42595824714e-05	3.68416816417e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	338754	5.39710156701e-05	4.11714826363e-05	2.40433164137e-05	1.78854442447e-05
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Kaistobacter,s__	191355	8.24874010986e-05	0.00177438003365	3.08528968449e-05	0.000162925759153
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__	4359797	0.000344614550723	0.000412301485926	0.000224436197813	0.000302773479233
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Micrococcaceae,g__Nesterenkonia,s__	4448497	2.5560757037e-06	0.0	1.66034958993e-07	0.0
k__Bacteria,p__Bacteroidetes,c__Sphingobacteriia,o__Sphingobacteriales,f__,g__,s__	4405104	0.00292862929869	0.00196950953581	0.00141115083117	0.00107208267295
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__	191442	5.00375094725e-05	6.58557408502e-05	2.39159696498e-05	3.30183949857e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	4446152	1.41317949309e-06	2.61075282329e-06	9.1795872417e-08	1.72147943254e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__	361581	3.29841989192e-05	3.9412658837e-05	1.10375054481e-05	1.66265800899e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Oscillospira,s__	191395	4.72949899804e-05	5.48336366182e-05	1.08004568886e-05	1.20209774134e-05
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Mycobacteriaceae,g__Mycobacterium,s__	4318470	0.00101103429095	0.00050236132607	0.000397760080218	0.000322186821855
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__	1937180	2.08281980158e-06	2.60345728577e-06	1.35293684707e-07	2.42875323187e-07
k__Bacteria,p__Acidobacteria,c__Acidobacteria-6,o__iii1-15,f__,g__,s__	175535	0.000229521413868	0.000185310690219	0.000135172963999	9.12011310227e-05
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Carnobacteriaceae,g__Granulicatella,s__	4029584	5.15952287706e-05	5.46438442688e-05	1.95994005385e-05	1.89112621726e-05
k__Bacteria,p__Gemmatimonadetes,c__Gemm-1,o__,f__,g__,s__	154424	0.0	2.61824930198e-06	0.0	1.72642246421e-07
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Ellin329,f__,g__,s__	191434	8.71819003347e-05	9.58893748888e-05	3.51749145928e-05	4.44314843039e-05
k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__,g__,s__	314613	0.0	3.08117762134e-06	0.0	2.87846815528e-07
k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__,s__	4428676	0.000511883701685	0.000399010063427	0.000234801595013	0.000239456455948
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacteriales,f__Enterobacteriaceae,g__Providencia,s__	184984	8.99907393719e-05	6.45311898242e-05	3.54222512528e-05	3.18610720871e-05
k__Bacteria,p__Bacteroidetes,c__Saprospirae,o__Saprospirales,f__Chitinophagaceae,g__,s__	336710	4.56707758822e-05	3.73521639744e-05	1.00982076603e-05	1.30129554768e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Dorea,s__	1028632	0.000123810136423	0.000547141945792	5.09513963719e-05	9.53802480309e-05
k__Bacteria,p__Planctomycetes,c__Planctomycetia,o__Gemmatales,f__Isosphaeraceae,g__,s__	847228	0.0139939852354	0.012649284322	0.00948374025358	0.00793361688278
k__Bacteria,p__Acidobacteria,c__Acidobacteria-6,o__iii1-15,f__,g__,s__	4428060	2.47291553916e-06	2.12509229129e-06	1.60633125827e-07	1.40124436104e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	1784461	6.27015558822e-05	9.4033315635e-05	2.14279973769e-05	4.09439494629e-05
k__Bacteria,p__Bacteroidetes,c__Saprospirae,o__Saprospirales,f__Chitinophagaceae,g__,s__	347243	3.6442255337e-06	0.0	3.35186765987e-07	0.0
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__,s__	195674	0.00606294193363	0.0658477022732	0.00456384985205	0.0106438069155
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacteriales,f__Enterobacteriaceae,g__Erwinia,s__	1863794	0.0	2.61824930198e-06	0.0	1.72642246421e-07
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Thiohalorhabdales,f__,g__,s__	1504042	0.00368666430855	0.00285758617639	0.00233937480216	0.00153902633646
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Dysgonomonas,s__gadei	355975	0.000265993355565	0.000304558501111	0.000116857610683	0.000139736159597
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	144048	0.0	2.61824930198e-06	0.0	1.72642246421e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	199575	9.55916116483e-05	0.000702835857624	4.67304956315e-05	9.79960907874e-05
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__	207262	3.51349632967e-06	0.0	3.22323235442e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	1023405	2.36142128204e-06	1.26177354796e-06	1.53390795571e-07	8.31988839369e-08
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	195651	0.00035141884405	0.000470855428716	0.000248474882971	0.000320252777438
k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Myxococcales,f__Nannocystaceae,g__Nannocystis,s__	359149	9.4209837789e-05	0.000125691301567	4.25369526072e-05	6.21296565976e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	354032	0.0	3.29923217464e-06	0.0	3.0112113868e-07
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__	358008	0.000458574449352	0.000417376340739	0.00027437036814	0.000300813891342
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	4455317	2.57090825746e-06	0.0	1.66998436895e-07	0.0
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,s__	188192	0.000211386450724	0.000243843635244	9.74252927276e-05	0.000132971045602
k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__	177055	0.000134522930336	0.000163220720285	6.28613303928e-05	8.21509399653e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	258969	0.0	3.30276686349e-06	0.0	3.76598244323e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Moryella,s__	182196	0.0001266710034	0.000106960247483	5.96382060377e-05	5.22034063471e-05
k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Achromobacter,s__	4481195	0.000117644859876	0.000147815858428	6.34860347906e-05	8.87852912982e-05
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Pseudonocardiaceae,g__,s__	328035	2.6872191333e-06	2.32546759872e-06	1.74553640159e-07	1.53336792611e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Faecalibacterium,s__prausnitzii	151013	2.29018735865e-06	1.26177354796e-06	1.48763655016e-07	8.31988839369e-08
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Veillonellaceae,g__Sporomusa,s__	194112	0.0167437330216	0.00385578664453	0.00460034485414	0.00307174914065
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	196990	1.41317949309e-06	2.78365915824e-06	9.1795872417e-08	1.83549049354e-07
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__	184394	0.000860896926416	0.000648267650538	0.000353063247402	0.000356015112386
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__	4401110	8.41175162088e-05	7.13077955697e-05	5.28260254687e-05	4.4290836693e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	185088	4.34115718093e-05	4.42623880587e-05	1.41253025721e-05	1.65318012123e-05
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Shewanellaceae,g__Shewanella,s__	4374084	3.33620341937e-05	3.25523397883e-05	1.02242335799e-05	1.16793630162e-05
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Streptosporangiaceae,g__,s__	518613	4.39226419035e-05	5.17215715787e-05	1.56661972364e-05	2.04146190824e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__	541394	0.0	2.87488383394e-06	0.0	2.68206421906e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__	190183	7.28119247672e-05	0.00010171182868	2.97892427735e-05	4.74885434632e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcus,s__	1133471	5.49449560856e-05	6.36126674161e-05	2.96238283594e-05	3.65397098466e-05
k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__SC-I-84,f__,g__,s__	180307	0.000152301002023	0.000137086943233	6.84795478298e-05	7.19409908976e-05
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Geodermatophilaceae,g__,s__	4409662	3.97462098748e-06	1.7328072542e-06	3.65851802079e-07	1.14257926758e-07
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__,g__,s__	179557	9.90182176174e-05	6.7263322019e-05	3.86991850422e-05	2.93973126596e-05
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Agrobacterium,s__	4376964	1.63368319623e-05	1.42763373279e-05	4.48712690082e-06	3.72480178319e-06
k__Bacteria,p__Elusimicrobia,c__Elusimicrobia,o__FAC88,f__,g__,s__	188454	0.000175166195531	0.000133198472498	9.11247320152e-05	8.64423183364e-05
k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__Rummeliibacillus,s__	819927	2.57090825746e-06	0.0	1.66998436895e-07	0.0
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Christensenellaceae,g__,s__	334573	0.000128903745126	0.000146796307265	4.94351121447e-05	6.68327188672e-05
k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Alcaligenaceae,g__Sutterella,s__	191718	0.00672277323508	0.0105522631414	0.00384045895879	0.00620573869464
k__Bacteria,p__Actinobacteria,c__Thermoleophilia,o__Gaiellales,f__Gaiellaceae,g__,s__	185392	1.6021611413e-06	1.26177354796e-06	1.04071549607e-07	8.31988839369e-08
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	174998	0.0115400961393	0.00594260022688	0.00344127417909	0.00365132825821
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	98939	1.81844906687e-06	2.78365915824e-06	1.18120960116e-07	1.83549049354e-07
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__lwoffii	530379	0.000109243765783	0.000104252246308	4.65570329819e-05	5.11635395335e-05
k__Bacteria,p__Gemmatimonadetes,c__Gemm-1,o__,f__,g__,s__	291248	2.03227426546e-06	0.0	1.87042903104e-07	0.0
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Acetobacteraceae,g__,s__	321290	3.7549024543e-05	5.07056977886e-05	1.31012242282e-05	1.29704120719e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	291648	1.00129362292e-05	1.43988541846e-05	2.51705822171e-06	3.6416370192e-06
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	325443	2.6872191333e-06	2.44306929808e-06	1.74553640159e-07	1.6109121903e-07
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,s__	189381	8.87648432343e-05	7.73618356529e-05	3.61579976394e-05	3.7743903589e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Tissierellaceae,g__Helcococcus,s__	4476189	0.0	2.61824930198e-06	0.0	1.72642246421e-07
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__,s__	181756	0.000115699295677	0.000160921549118	6.06030946541e-05	8.83680257199e-05
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__	174036	2.43135542327e-05	1.86952774199e-05	5.16274059531e-06	4.91170331769e-06
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__	332185	0.000209742621321	0.000250570741892	9.87086935929e-05	0.000102153604652
k__Bacteria,p__Cyanobacteria,c__Oscillatoriophycideae,o__Oscillatoriales,f__Phormidiaceae,g__Phormidium,s__	191096	0.0	2.61824930198e-06	0.0	1.72642246421e-07
k__Bacteria,p__Actinobacteria,c__Actinobacteria,o__Actinomycetales,f__Kineosporiaceae,g__,s__	189708	8.60905706375e-05	9.44282752346e-05	4.87376437288e-05	5.05631075223e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__	541859	0.0	2.61824930198e-06	0.0	1.72642246421e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcus,s__	161423	0.000224337711425	0.000327418053431	9.20191035647e-05	0.000167835188098
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__	110910	3.10476688791e-06	0.0	2.78259980673e-07	0.0
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Vibrionales,f__Vibrionaceae,g__Vibrio,s__	320352	0.0	2.61824930198e-06	0.0	1.72642246421e-07
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Stenotrophomonas,s__geniculata	4281639	0.0011423675604	0.00189593870669	0.000781584528384	0.00120133787628
k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__,s__	185420	0.00645779159476	0.00438713658235	0.00364086421146	0.00295158350608
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Lactococcus,s__garvieae	96941	0.0	3.78572490847e-06	0.0	4.23724055235e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__	191978	0.000101170853285	0.000384152697242	4.5762859511e-05	6.17362347565e-05
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	2124792	2.64232237572e-06	1.7492433456e-06	1.71637282364e-07	1.15341690531e-07
k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__	195759	0.000322900506677	0.000420237822033	0.000199626149967	0.000263787865598
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__	341271	1.64143557636e-06	1.26177354796e-06	1.06622698309e-07	8.31988839369e-08
k__Bacteria,p__TM7,c__TM7-3,o__CW040,f__,g__,s__	323862	2.47841111758e-06	5.34106199211e-06	1.60990102007e-07	6.86680047683e-07
k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Paludibacter,s__	4385326	0.000743148956277	0.000819834840785	0.000336692252299	0.000447936162722
k__Bacteria,p__Gemmatimonadetes,c__Gemmatimonadetes,o__N1423WL,f__,g__,s__	328828	2.72376839135e-06	2.56505572366e-06	1.76927769592e-07	1.69134765736e-07
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__	730906	0.00145440396936	0.00168838288737	0.000806313771828	0.0010047375844
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__Facklamia,s__	4431292	3.60063291099e-06	1.26177354796e-06	3.28764472701e-07	8.31988839369e-08
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Devosia,s__	187883	0.000103247425331	0.00012192331642	5.82065077903e-05	6.88937731609e-05
